RSSI,SNR,Throughput,PC,MC,BER,FEC,Delay,Jitter,HC,Output
0.0,0.7759633192755034,0.0,0.0,1.0,0.0,1.0,0.14578100872506938,0.0,0,0.5121885566240186
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.035069326827287806,1.0,1,0.7071937399103672
0.13743850679181768,0.0,1.0,0.9747323468712078,0.2618749240216546,0.0,1.0,0.0,0.19479237319550935,0,0.554573262578778
0.1205803256045096,0.0,1.0,0.0,0.7367613495347366,0.11018517975462105,0.0,0.6914198889092132,0.0,1,0.5520470213403857
0.6762767328303735,0.8643992081793074,0.48233241808057836,1.0,1.0,0.3168818571291634,0.6776934720977829,0.8028699763591555,0.004745546947408363,1,0.7510982655190034
0.8558065001793747,0.9037996736607242,1.0,1.0,0.45774196447500526,0.0,0.0,0.5715332500706282,0.0,0,0.639174199873261
0.0,0.0,0.5266264029307683,0.0,1.0,0.06790758827494126,1.0,0.7101047716582904,1.0,0,0.6153206965104451
0.0,0.6847142900679136,1.0,0.5909592804141701,1.0,0.14233117146426688,0.0,1.0,1.0,1,0.7640893071167291
0.5200152394548775,0.3756663205654104,0.3666341154420176,0.029258833986606336,0.7645269440437421,0.7735723156928501,0.3700877646882663,0.0,1.0,1,0.6218278071131825
0.15656449713483633,0.938705574974338,1.0,0.360009859016587,1.0,1.0,0.9120031115675651,1.0,0.0,0,0.7659658851638922
0.0,1.0,0.3674083839883633,0.0,0.05162827911110779,0.3241527039518658,0.6456868962540796,0.46637475494227143,0.0,0,0.43326047077363417
0.0,0.6430750398293339,0.6630785675634859,1.0,0.0,0.6476105126038566,1.0,1.0,1.0,0,0.7261279549534347
1.0,0.13345032557704928,0.0,1.0,1.0,0.13580477927877344,0.8199587522041759,0.0,0.3638675050805379,1,0.6957717904630326
1.0,0.5007730233394566,0.7370479545897681,0.9024354201858724,0.1889911329514844,0.0,0.0,0.0,1.0,0,0.6036655236312438
0.0,1.0,0.0,0.8442116100963057,1.0,0.7231081007053208,1.0,1.0,0.016085179396530425,0,0.7235908582150048
0.21394281734598486,0.7489972315647354,0.0,0.9745997921479915,1.0,0.3517309422607372,0.8415462933218524,0.0,1.0,0,0.6624596558574611
0.10872382708881845,0.7776082624158074,0.5095849083663795,0.0,0.48980944303611307,0.13096423020388548,0.9295607873110903,1.0,1.0,1,0.7069172820475956
1.0,0.18683256929220626,0.5958989900171324,1.0,0.0,0.2826267732427298,0.20145366459951164,1.0,1.0,0,0.6715998427029249
0.6386874450465367,1.0,0.0,1.0,0.0,0.0,0.0,0.6072309583213867,1.0,1,0.6911332063505545
0.0,0.4750228866938708,0.0,0.84567379878514,0.41490075090893985,0.23871633392153657,0.0,0.3217883081887254,1.0,0,0.4768109429645434
0.015746853577356723,0.0,1.0,0.5932536203495574,1.0,0.180795557815289,0.0,0.0,0.0,0,0.48835282892404597
0.9504461330672477,0.7983495736833071,0.3295487891019162,0.24262238414359993,0.0705789872407423,1.0,0.8841563061924311,1.0,1.0,1,0.8059089084114059
0.2302931537169366,0.8595421964561606,0.05799158893141598,0.03533200260275149,0.8793071385205263,1.0,0.1146830223630455,0.0,0.0,1,0.598564310530102
0.004288989343586902,0.9467612384687641,1.0,0.0,0.9066010072301589,0.4115253788469173,0.0,1.0,1.0,1,0.7673104822588008
0.3840635916909302,0.6149473282205744,0.042838078418644066,0.0,0.5013641299994331,0.5704437554127224,0.9079223503964173,0.0,0.0,1,0.5411649677500915
0.21299727488164277,1.0,0.0,0.0,1.0,0.9960505119182435,0.9322315653362628,0.0,0.0,1,0.7004669979955443
0.0,0.0,1.0,0.4433230198664384,0.6374123534859013,0.9077683812174252,0.12176060946970313,0.0,1.0,1,0.6664607181429729
0.9383563923440126,0.0,1.0,0.7472583319341115,0.0,1.0,0.0,1.0,1.0,1,0.8024280487182525
0.0,0.3350092413718937,1.0,0.43233403970655393,0.3947312839409566,0.7938757566845189,0.4027531642546037,0.0,0.7294319387606242,1,0.6147744693680628
1.0,0.45035852451791836,1.0,0.18290511962022526,0.0,0.6986264943070285,0.9840800197238926,1.0,0.6584607202237787,0,0.7159846414019205
0.0,0.0,0.4546568420797361,1.0,1.0,1.0,0.009779372614223902,0.14803338606547667,0.8850039230073149,1,0.7079515737186403
0.0,1.0,0.0,0.37486964148686697,0.034925499418946626,0.0,0.5012731567451973,0.0,1.0,1,0.5824965078257079
0.10015579489454163,0.0,0.0,1.0,1.0,0.43830499457734373,1.0,1.0,0.11292087879154689,0,0.6492221173365443
1.0,0.20755545305541445,1.0,1.0,1.0,0.0,0.24339375318473722,1.0,0.0,1,0.7811734625025604
1.0,0.7902632549883069,0.0,1.0,1.0,0.44981730098123873,0.06841434432768101,0.5996503783798985,0.2571031343519675,1,0.7250665305295306
0.7340281410161043,0.5685704739641256,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.7656415411710201
0.0,1.0,0.26291235052597905,0.0,1.0,0.3322588985542878,1.0,1.0,1.0,1,0.786099159122283
0.47499230924153535,0.5235013515929223,0.31254960901163586,1.0,0.21300395607093825,0.2900695421949402,0.817405984398125,0.860256246787381,1.0,1,0.7165935385648674
0.38539364723145875,0.3874683619491692,0.1344791717733952,0.23748714929397174,0.0,1.0,0.4437493733296929,1.0,0.9124361857700704,0,0.5833179311483321
0.0,0.7300302713016567,1.0,0.19139489931906706,1.0,0.9965221827705406,0.0,0.0,0.9507363026337732,1,0.7393600058430011
1.0,1.0,0.0,1.0,1.0,0.940392713603588,0.0,0.0,1.0,1,0.8297191365636157
0.0,0.0985193594184064,0.0,0.3542301347521668,0.0,0.7056866924654303,1.0,0.7623163893244039,0.0,1,0.5669484136940632
1.0,1.0,1.0,1.0,0.0,0.9788758472233908,0.14706482833651524,1.0,1.0,1,0.8932987175637811
1.0,0.8765294667755725,0.0,0.7813704601433531,0.9695123798449681,0.0,0.9548875162418491,0.5630768098924527,0.0,0,0.6743636718638059
0.028350671946327344,0.14894842747408765,0.0,1.0,0.932661772406794,1.0,0.0,1.0,0.0,1,0.6994889117316867
1.0,0.0430645545881303,0.621598805519785,0.0,0.0,0.36138168423136985,1.0,0.1800729199077994,0.8789454168551879,1,0.657556663328588
0.2603670889678964,1.0,0.018148934220821866,1.0,1.0,0.46305709950079,0.0,0.0,0.49597041359476546,1,0.6729434547857952
0.0,0.5856557663682534,0.49116168361391876,1.0,1.0,0.00815897791001896,0.3328005207637095,0.03630416685353888,0.4278924868933902,0,0.5366064856617666
0.7521405259034594,0.4931739200093672,1.0,0.0,0.8631062868418042,0.4288717539173815,1.0,1.0,0.20806296997557994,1,0.7603360789317323
0.0,1.0,0.0,1.0,0.669341305028201,0.0,0.30274157748168307,0.22798237564683876,1.0,1,0.6776168688099884
0.08048385257249335,0.6975514360416856,0.2533522971847303,0.0,0.5431792986513313,0.287726834368783,0.0,0.0,1.0,1,0.5417631885461341
0.13313399887693833,0.415908998522468,0.6890410005502627,0.745573029955284,0.0,0.4271501281719776,0.9669086843758438,1.0,1.0,0,0.6586904611472447
0.30405191545908816,1.0,0.9827970991156931,1.0,1.0,0.7798644145521764,0.9584650556139522,1.0,1.0,1,0.926562543665695
0.7443567570979607,1.0,0.26028840065788594,0.0,0.777273975689416,0.5646653819116739,0.8462408148969452,0.2505418324205062,1.0,1,0.7296378270592877
0.025026352385920547,0.0,0.8118620013632123,0.0,0.24190895074441876,0.0,0.32544238457464114,0.20083988014328735,0.0,1,0.43180036720168374
1.0,0.8444813899666963,0.0,0.34811944841754905,0.11387423977037603,0.0,0.12981554767684889,1.0,1.0,0,0.6216233093496851
0.0,0.6362740978837301,0.0,1.0,0.6355666940717569,0.5230447347469125,0.7243677281398316,1.0,0.9739992257191487,1,0.7453689450245085
0.024003455278864272,0.0,0.20582284481239532,0.0,0.0,0.0,1.0,1.0,0.0,1,0.5516284265075533
0.0,0.0,0.0,0.0,1.0,0.07902820192781568,0.5276919545576086,0.0,0.2774418079418858,0,0.36900924275671404
0.31872846415196865,0.4912347674194273,0.2668716038105464,0.6797042770156058,1.0,0.13253761766024064,0.0,0.6977670326374957,1.0,1,0.6618582053300238
0.0,0.8143081277059723,1.0,0.9739415543122965,0.02613069301468085,0.593837122572424,0.12394331874339781,0.955377050316813,1.0,1,0.7676648014504746
0.36092352057526,0.08137481278599634,0.8522789351999416,0.16276426651838416,0.32463948761211914,0.386365133658474,0.7153531804408451,0.0,1.0,0,0.5153792995350155
0.7557452223216045,1.0,0.09963171521995695,1.0,0.3091435494756737,0.1511195617933836,1.0,1.0,1.0,1,0.8185037676076173
0.0,0.7134150965045677,0.5205053770241215,0.8347251723512,0.7788304293288946,0.4745019136634767,0.0,1.0,0.4974846914537133,0,0.5963114104843302
1.0,1.0,0.4882001136884261,0.43670481254590443,0.5731793427641706,1.0,0.47704040779942514,1.0,1.0,1,0.8357722509123616
0.0,0.4862365355131749,0.10845072783750132,0.0,1.0,0.608905364114204,0.0,1.0,1.0,1,0.6796288156989365
0.30460129470536834,0.8394872180342818,0.1902552986136753,1.0,0.0,0.19641307578600986,0.6725669132697444,0.28650659162091585,0.0,1,0.5836718421199407
0.0,1.0,1.0,0.039845985823921626,0.0,0.6024432972961994,0.0,0.0,1.0,0,0.5800453110786602
0.6313160844057437,0.13614559929491177,1.0,0.0,0.21670826601813542,0.41354737479392023,0.7868650493001436,0.7060133116202988,0.4120081589140815,0,0.5405961201676581
0.7166747821941754,1.0,1.0,1.0,0.513073940825081,0.7471040903569727,0.5501627693668943,0.22538476122458195,0.6085895586521204,1,0.7783887684380513
0.4765301590852028,0.46800346085586764,0.2841012092367522,0.0,0.42312909092464723,0.0,0.0,0.0,0.0,0,0.26568025078416
0.0,0.6772151377793453,0.0,0.11339563424957655,0.0,0.24448844647132673,0.0,0.0,0.827316191654077,1,0.4707128205323634
0.7463174875464557,1.0,0.477202071261447,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4224584724010005
0.4164704814250497,0.3609335356301828,0.08304950785997567,0.0,0.0,0.09515583565093622,0.0,0.3421585740934243,1.0,0,0.3790441956659902
1.0,0.0,0.0758226198861458,1.0,0.44082425471309816,0.0,0.5320288582909308,1.0,0.0,1,0.669561782010003
0.8898701389071698,0.571690730879042,0.8815772953287985,0.37704089353769055,1.0,0.22387185924660413,0.4007734098337652,0.0,0.7656128316755904,1,0.6953372176397038
0.2532083716602044,1.0,1.0,0.0,0.23354293811905158,0.0,1.0,0.0,1.0,0,0.6417676202040807
0.0,0.5126487410616487,0.6679660500209237,0.7451930094818351,0.3695799682008981,0.1275431036360385,0.9178930430152777,0.030853027514957554,1.0,1,0.6527354855511088
0.5547475303366417,0.9401793370342884,0.0,0.2721297758915101,0.0,0.0,0.1179327759155614,1.0,0.0,1,0.5726818281352003
0.0,0.20669867702532485,0.0,0.565189817863545,0.0,0.0,1.0,1.0,1.0,1,0.6604667950245983
0.0,1.0,0.20567208738394605,0.940908868737499,0.7184598185917039,1.0,1.0,1.0,0.0,1,0.8027325219354561
0.0,0.096430741473428,0.23777859107216714,0.8442560092144598,0.3738185660958496,0.745488518374709,0.0,1.0,0.0,1,0.5894148968896682
0.24607508935586142,0.29134577046185295,0.0,0.6836567370422868,0.0,0.0,0.31292971502861344,0.0,1.0,1,0.5206483312389181
0.9389810218459201,0.11248063028293687,1.0,1.0,0.0,0.5665605599502835,1.0,1.0,0.0,1,0.788373523126369
1.0,0.9202721191481615,1.0,1.0,0.3798870572936821,0.0,0.16317924840416365,0.0,0.0,1,0.7083673070300781
0.0,1.0,0.1160962623168369,1.0,0.46147948283843565,0.649987151147184,0.4447008249982307,0.0,0.0,0,0.533543229327794
0.7445488285115355,1.0,1.0,0.4720196064859228,0.0,1.0,0.39547115760147933,0.0,0.6494342659546363,0,0.659948313827357
1.0,1.0,1.0,0.7081222709457577,0.6832906719298626,0.5835215235187343,1.0,1.0,0.005536000438692179,0,0.7942827776469928
0.5322464382385205,0.36278504558768476,0.7486972918756888,0.0,0.0,0.0,0.7642645106325562,0.0,0.0,1,0.5059196712319122
0.05504870680298857,0.1917091756612117,1.0,1.0,0.6923445965462188,0.9170294414740147,0.5012964882968494,0.0,1.0,1,0.7490904467572007
0.0880593069492972,0.7561717798859835,1.0,0.7876849555873889,0.3576268407610621,0.0,0.0,1.0,0.9062949452277054,0,0.6441479082068854
0.0,1.0,0.9476424674244119,0.23229750350491107,0.0,0.0,0.0,1.0,1.0,1,0.7037036575292785
0.360300366014773,1.0,0.6001388917826476,0.7073235210638779,0.0,0.0,1.0,1.0,0.0,0,0.6316873915656925
0.21734915799583687,0.011118405038599621,0.0,1.0,0.519039208136956,0.8775761530549243,0.0,1.0,0.21666603963217124,1,0.6429502354098728
0.0,0.0,0.32210480919953444,0.9587390878259252,0.004551294381146653,0.43134098503140506,0.5295582716224531,0.7149510634194187,0.0,1,0.5477768608120902
0.0,0.21180329598052838,0.46875663995036965,0.1726050440431739,1.0,1.0,1.0,0.6676259043502097,1.0,1,0.7576351544823113
0.9026385399115082,0.0,0.0,0.5469805344879258,0.1804750935467716,0.43462761639711867,0.3393359317242768,0.0,1.0,1,0.5874151289954334
1.0,0.0,0.6956430294124899,0.0,0.0,0.676082166131572,0.0,0.8448477891986259,1.0,1,0.6822590495292203
0.34816448912526965,0.31230520821292973,0.7905503359074966,0.2573821475770678,0.7903035660370633,0.0,0.0,0.7718606854141999,0.0,1,0.5594923683338852
0.3595631239747983,1.0,0.9507723722603423,1.0,1.0,0.8551317571649648,0.0,0.0,1.0,0,0.7592433118630757
0.03767326905442803,0.0,0.24462543150611527,0.6860551253685938,1.0,0.7339750848061003,0.0,0.0,0.0,1,0.5541346350032129
0.0,1.0,1.0,0.3033889314784187,1.0,0.0,1.0,0.0,0.0,1,0.7135856531449898
0.14204565499647437,0.7038470364525302,1.0,1.0,0.0,0.13147268347540086,1.0,0.009167049754159717,0.0,1,0.6732716183033267
0.3466818113096388,0.477313045690929,0.4945160844381753,0.0,0.6988337942084799,0.9764826512617969,0.0,0.0,0.0,0,0.45104869136167947
1.0,0.08834173333457462,1.0,1.0,0.0,0.39273953913787363,0.5806049529507564,0.3005123413513333,0.2870956851523766,1,0.6835116910908919
0.0,1.0,0.056577270233694965,0.7457573173018052,0.8862476395633514,1.0,0.20236528434731338,0.019633015848641855,1.0,0,0.6622784162320388
0.2614008900916086,0.3634236647350255,0.5304896582040576,0.8900482373139512,1.0,0.9832259121336425,0.0,0.4038145850889452,1.0,0,0.663612216664133
0.3149625337051486,1.0,0.12937762945103726,1.0,0.07640795092875308,1.0,0.0,1.0,0.0,1,0.7156659935755972
0.5403044046333109,0.0,0.5649173820102579,0.0,0.0,1.0,0.8622801794594381,0.44007475649083927,1.0,1,0.6744073989327632
0.0,1.0,0.40691154002110574,0.0,1.0,0.2991252369780476,0.9950050026467153,0.0,0.0,1,0.6515433879713239
0.7257108982807104,0.0,0.0,0.0,0.90308780288534,0.0,1.0,0.0,1.0,1,0.658955528666667
1.0,1.0,0.39343629242042155,0.057710489203062876,0.9908818909672719,1.0,0.0,0.6675628423346347,1.0,1,0.8115176946358198
0.4725760019234032,1.0,1.0,0.3397346911360507,0.3011275424530293,0.0,0.7555386873044748,1.0,0.0730238100383257,0,0.6328978369077666
0.9573899678261524,0.0,1.0,0.0,1.0,0.7691291343413462,0.5614614590885905,0.0,1.0,0,0.6945065979404889
0.21747907059920857,0.0,0.47127775463574517,1.0,1.0,0.5698599998410147,0.9856466392275405,1.0,0.0,0,0.6756951668468965
0.8585597052425806,0.09594770124458751,0.1841537697847353,0.35001661308010523,0.0,0.033268897593269564,1.0,0.24061213775281876,0.9581113974457889,0,0.5366314787165323
0.7271725864176989,0.9864134688968422,0.5792335746041749,0.5190734484899333,0.8265944547664615,0.0,0.034998686093794196,1.0,0.2594126109943762,1,0.6970307370809657
1.0,1.0,1.0,0.0,0.5622961269677932,0.0,1.0,0.0,0.22591797382525525,1,0.732612849006915
1.0,0.5284487010177524,0.6003954413858492,0.0,1.0,0.7645915464768666,0.7047640164259454,0.7830040038195658,1.0,1,0.7958718827446064
0.5775115518666328,0.5540549885694028,0.33083986403503085,0.4111294288239069,1.0,1.0,1.0,0.5642614628682738,0.3028943021768217,0,0.6579600977678863
0.08004862874760077,1.0,0.30065766055672394,0.11569746054302477,0.0,1.0,1.0,0.1024744625393662,0.5080632947602323,1,0.6617263816070259
1.0,0.7504626262483215,1.0,0.174830431533065,1.0,0.09078696327548108,0.694970745048081,0.0,0.2514161508310141,0,0.644064944183249
0.33719821578363385,1.0,0.20097509469891428,1.0,0.03169601445366388,1.0,0.9010591085542986,0.0,1.0,0,0.7047698759068678
0.8506163328241271,1.0,1.0,0.8338682043117839,0.7754868494625672,1.0,1.0,1.0,0.8682515149338351,1,0.9367029878624068
0.0,0.7436819876323255,1.0,0.8032764644053437,0.022915358954924026,0.4314331123247266,0.9851108511794429,1.0,0.0,1,0.7318072840710207
0.6401874111657381,0.8997657401239809,1.0,1.0,1.0,0.0,0.128800514059901,0.0,0.0,1,0.7236026451677771
0.3267638804125296,0.5405011258694941,1.0,0.0,0.5063790531950543,0.0,1.0,0.0,0.7917245217451602,1,0.6543824236985409
1.0,0.13951915279983262,0.7788191523200431,0.0,0.0,0.9172767324719364,0.0,0.3086309278341631,0.6250163631681654,1,0.6287543219570441
1.0,0.6459376445702938,0.9714971887144233,0.09062892317893922,0.8790151316104451,0.19473808552763683,0.7586032786334744,0.17882859226649128,1.0,1,0.7607433833685437
0.0,0.3284754273568996,0.5263738846577012,0.07296155427534545,1.0,0.6143562137610755,1.0,0.0,0.9342582413860115,0,0.6033706141513471
0.5950710572607596,1.0,0.8897166000925797,0.5576608004717908,0.05898192223584198,1.0,1.0,1.0,1.0,0,0.8037518041785792
1.0,0.43080661113002017,0.0,1.0,0.0,1.0,0.8424361944479484,1.0,1.0,0,0.7678081191228231
0.9637313159445249,0.0,0.0,0.0,0.2659387366174193,1.0,0.0,1.0,0.0,0,0.5476770454351574
0.0,1.0,1.0,0.4646280905320441,0.0,1.0,0.7856684546000701,0.0,0.29224702940255043,1,0.7013246401816873
0.0,0.34735587490502906,0.30569822070429675,0.0,0.0,0.0,1.0,0.5322701122611057,0.2584440619744591,0,0.3955012403961736
0.45253000870841775,0.219810174241447,1.0,0.7027580424983884,0.0,0.6592872432605417,0.3296972318469018,0.0,0.0,0,0.47857378967004216
0.8962827941873562,1.0,0.43383273457631,0.3440060379879839,0.34119108026615597,1.0,0.5827371911440978,1.0,0.0,0,0.6757120562868583
0.25906501380650737,0.26342947666882965,0.8119795130042615,0.7800368803712152,0.0,1.0,1.0,0.2208761269535664,0.7039416484108232,0,0.6283787188200942
0.0,0.0,1.0,0.0,0.9359326054403794,0.0,0.1429957966728681,1.0,1.0,1,0.6997440703423305
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.7071067811865476
0.9526022107661027,1.0,0.0,0.0,1.0,0.03945683665679067,0.8183199916690482,1.0,1.0,0,0.7469039712493607
0.0,0.6692562884141781,0.505538330482429,1.0,0.7348034658931522,0.9978858444346044,0.5846450832506028,0.9700361280273799,0.28118432903820734,0,0.6783089167278105
0.1235051466770587,1.0,0.0,0.6304633987976838,0.6370239095323622,0.6404592435870189,1.0,1.0,0.044693504446888355,0,0.6504400534892469
0.717004180030127,0.0,0.22480598204491076,0.9809418947469338,0.018798741148950415,1.0,1.0,0.39305493884105225,0.5744830454948994,1,0.7079375729392231
0.0,0.0,0.0,0.0,0.050610722647289164,0.12926278521861356,0.0,0.0,0.08140821750156835,1,0.32029636444488985
0.14581905613955004,1.0,0.027522698038423554,0.6671281196546411,1.0,1.0,0.025697361981842137,0.3873292696625661,1.0,1,0.7495175075756966
0.0,0.6401470389858804,0.20077957141300617,0.0,0.7166294443262218,0.12208641584070778,0.6922669730538105,0.0,1.0,1,0.5880303634344408
0.43067153033091155,0.0,0.5842613411766941,1.0,1.0,0.0,0.8792359544205611,1.0,0.0,1,0.7280037874473589
1.0,0.142291276806655,0.269574955866694,1.0,0.0,1.0,0.0,1.0,0.5619432996377697,1,0.7354384907178562
0.5966106198160932,1.0,0.0,0.42345841751924485,1.0,0.7675563224558803,1.0,1.0,0.0,0,0.7158494234954192
0.9400976125220267,0.0,1.0,0.9264388773283517,0.0,0.9173308572479603,1.0,0.9216352544345503,1.0,1,0.8621473167835615
0.8092510334555502,0.5344201260895697,1.0,0.675594539578077,0.19025119554280223,0.4359550237311661,0.47004964579479713,0.6058393077569538,0.0,1,0.6489345363504186
0.0,0.0,0.5355239314556137,0.2120884976441515,0.4648121962327969,0.0,0.26564007668780854,1.0,0.23837004338926793,0,0.4092924037518278
1.0,0.7097610335071366,0.8949506998266581,0.21485230341871175,0.7498364402467679,0.0,1.0,0.0,0.6640518083984567,0,0.6598544145073878
1.0,1.0,1.0,0.5989570471053902,1.0,0.7830001887283482,0.6613228678098081,0.0,0.9166388574601706,0,0.7905323251025168
0.0,1.0,1.0,0.6892137790415996,0.0,0.27679153527549494,0.0,0.0,0.40256044072749064,1,0.6094000406678425
0.0,0.0,0.9095958864828092,0.7457041924731638,1.0,0.5378543914989414,1.0,0.0,0.0,1,0.6835734609998546
0.0,0.8320241972224612,0.36543549688745636,0.08648263876701712,0.9623433769798192,1.0,0.4175867638311054,0.0,0.9463582501147895,1,0.6949362583763603
0.0,0.00986591130886394,0.0,0.7610138735877059,0.0,0.0,0.0,0.0,1.0,1,0.5078621320790633
0.04675133103653617,0.13214668208810343,0.744965064983561,0.778777495535023,0.4946165472780334,1.0,0.4390759043154133,0.8139478941960655,1.0,1,0.7267090285111502
0.9903687658315535,0.0,0.0,0.13944424156938895,1.0,0.30260657808769464,0.0,1.0,1.0,1,0.7135717013687917
1.0,0.14378831403423886,0.9072658853925631,0.23074691216764975,0.0,0.0,1.0,1.0,0.9123681584057812,1,0.7569323787497547
0.5819959376547206,0.5383319780033808,0.9933485207197055,0.2188652888358752,0.0,0.8016703620970916,0.07972916048983947,1.0,0.7352330137997488,0,0.6207063380809984
0.532194780765436,0.0,1.0,0.0,1.0,1.0,1.0,0.3072515385017627,1.0,0,0.7333235842781596
0.5994694907637341,0.27543358048374345,1.0,0.5020979570800367,1.0,0.17540987150583276,1.0,1.0,1.0,0,0.7561810834145658
0.0,1.0,1.0,0.26695672668427806,0.9113948365125003,1.0,0.8438151111659731,0.0,1.0,0,0.7492616621565309
0.36461447357791144,0.8266706088870791,0.808912393608793,0.0,0.701494348425552,0.7252469759153413,0.1979554376610425,1.0,0.0,1,0.672899035719405
